client_id	path	sentence	up_votes	down_votes	age	gender	accent
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18926987.mp3	Восемнадцать куда как лучше!	0	0	twenties	female	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18926988.mp3	И поэтому мы приветствуем включение этой темы в график мероприятий.	0	0	twenties	female	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18926990.mp3	Дом номер тридцать восемь по Малой Петраковской.	0	0	twenties	female	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18926991.mp3	Многие проявили гибкость и опять продемонстрировали общее желание вновь заставить Конференцию взять старт.	0	0	twenties	female	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18926992.mp3	Мы рады, что сегодня здесь к нам присоединились и коллеги из других столиц.	0	0	twenties	female	
8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f	common_voice_ru_18926993.mp3	Ветер зашумел и погнал зеленые волны.	0	0	twenties	female	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18926996.mp3	В этой связи мы хотели бы подчеркнуть роль Генерального секретаря в реализации целей Устава.	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18926997.mp3	Надо сказать, что эта тенденция сегодня наблюдается по всему миру, к сожалению.	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18926998.mp3	Наши размышления уже обрели зрелый характер для того, чтобы развернуть переговоры.	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927001.mp3	Тем самым мы полностью выполнили наши обязательства по международным договорам, регулирующим ракетно-ядерную тематику.	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927002.mp3	Но оба этих результата являются делом прошлого.	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927003.mp3	Пять лет назад, в ответ на требования перемен, был учрежден новый Совет.	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927010.mp3	Сунула под кран ведро и, схватив щетку, поволокла к порогу груду мусора.	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927011.mp3	Для храбрости Женя выкупалась и тихонько пошла отыскивать свою дачу.	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927021.mp3	Я благодарю также Генерального секретаря за его брифинг.	1	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927025.mp3	И сегодня я хотел бы подтвердить нашу твердую приверженность Афганистану.	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927030.mp3	Кроме того, каждое такое преступление свидетельствует об общем упадке общества в результате войны.	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927033.mp3	Это идет он… Тимка!	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927039.mp3	К сожалению, осуществлению права на возвращение мешают создаваемые по политическим мотивам препоны.	1	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927043.mp3	Я считаю, что мы должны прежде всего исправить это положение.	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927047.mp3	Ассамблея вернется к рассмотрению этого пункта на своей шестьдесят восьмой сессии.	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927065.mp3	На этой неделе мы отмечаем годовщину начала мирных протестов в Сирии.	1	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927074.mp3	У меня нет объяснения, почему политические координаторы не предложили эту идею.	1	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927075.mp3	Давайте признаем эти реальные факты, которые я просто здесь отметил.	1	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927076.mp3	Благодарю представителя Австралии за его заявление.	1	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927090.mp3	Я предоставляю слово представителю Армении для выступления по порядку ведения заседания.	1	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927104.mp3	В какой ресторан сходить в Саратове?	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927114.mp3	Ливийцы не сдадутся.	1	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927116.mp3	Заскрипели петли ставен.	0	0	fourties	male	
bed5d2db73ef4b1b6d75fadf218f8d2165bd7551431a1e0b0aa91d408f65509139b31f41e15f68e68f3c04a8ab99e72035888b86a8cd5c84975fd8e8acfaa1ca	common_voice_ru_18927118.mp3	Почему у вас грим такой суровый и страшный?	0	0	fourties	male	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927199.mp3	Канада рассчитывает на умелое руководство посла Хоффмана.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927201.mp3	Сегодняшние прения проходят в скорбное для нашей страны время.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927203.mp3	Такие разговоры я слышал на многих и многих улицах.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927204.mp3	Такие усилия обеспечили устойчивый прогресс в улучшении рейтинга Всемирного банка в плане ведения бизнеса.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927208.mp3	Каждая страна должна избрать свой собственный путь и собственный темп.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927215.mp3	Я просил бы вас сообщить мне, есть ли такое желание.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927217.mp3	Мы призываем государства-члены не препятствовать переговорам, без нужды завышая планку для начала переговоров.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927220.mp3	Сейчас слово имеет представитель Азербайджана для повторного выступления.	1	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927223.mp3	Ряд механизмов, учрежденных этими резолюциями, способствует выявлению и предотвращению сексуального насилия в условиях конфликта.	1	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927229.mp3	Мы также желаем Вам крепкого здоровья, счастья и успехов в Вашей дальнейшей деятельности.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927230.mp3	Общество и сознание общественное стало слишком утилитарным.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927231.mp3	Более того, они являются недостаточными для предотвращения риска ядерного нападения.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927232.mp3	Потому что у нас информации не было по изобразительному искусству никакой.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927242.mp3	Мы должны выявлять это преступление и предавать правосудию повинных в нем.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927243.mp3	Из-за стройки был организован объезд.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927254.mp3	Поэтому мы также должны уважать выбор, который граждане арабских стран делают на избирательных участках.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927257.mp3	Их тянули за руки, за ноги, разнимали…	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927264.mp3	Мне понравилась эта квартира, но я не уверен, что смогу потянуть её аренду.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927268.mp3	Повестка дня утверждается.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927274.mp3	И я сам выбрал метод для этого.	1	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927277.mp3	Ни одно из государств-членов не получило того, чего добивалось.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927278.mp3	Она отличается более высоким уровнем творчества и очень часто больше расположена к различным инновациям.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927279.mp3	Если только не все согласны со степенью зрелости, то это просто плод воображения.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927281.mp3	Эти гарантии не являются одолжением со стороны государств, обладающих ядерным оружием.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927283.mp3	В-четвертых, нет такого понятия, как ответственный ядерный арсенал и арсенал безответственный.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927284.mp3	Конференции следует возобновить свою работу, и чем скорее, тем лучше.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927285.mp3	Кроме того, мы согласны и с основополагающими принципами универсального характера.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927289.mp3	Там было целое поселение, очень похожее на деревню.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927290.mp3	Сейчас я сделаю заявление в своем национальном качестве.	1	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927291.mp3	Шестьдесят восемь миллиардов двести пятьдесят девять миллионов шестьсот двадцать семь тысяч восемьсот семьдесят четыре.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927293.mp3	Этакой саблей простого человека и до смерти напугать можно.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927305.mp3	Если говорить конкретно, то началась ежегодная миграция кочевого племени миссерия через Абьей.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927307.mp3	Совет призывает незамедлительно принять меры к восстановлению в полном объеме доступа на всех маршрутах.	0	1	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927308.mp3	Однако эта возможность совсем невелика.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927314.mp3	– Ответ на письмо давайте, – твердо сказал Гейка.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927315.mp3	Черное кресло слегка скрипит, когда на него садятся.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927316.mp3	Да нет!	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927329.mp3	Заключение такого договора не будет самоцелью; и надо будет, чтобы наша работа продолжалась.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927331.mp3	На Конференцию по разоружению были возложены задачи, которые нельзя игнорировать.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927333.mp3	Женя огляделась: уже смеркалось, а людей вокруг видно не было.	1	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927338.mp3	Мы не можем позволить себе упустить эту возможность.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927340.mp3	Я также коснусь ордеров на арест Ахмада Харуна и Али Кушаиба.	0	0	twenties	female	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18927349.mp3	Пикассо еще жив был в то время!	0	0	twenties	male	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18927350.mp3	– Подождите, – соскакивая, сказал Георгий, – маленькая авария.	0	0	twenties	male	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18927351.mp3	Позиция Южной Африки по этому вопросу хорошо известна.	0	0	twenties	male	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18927352.mp3	В этой связи мы хорошо сознаем временные рамки.	0	0	twenties	male	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927355.mp3	Участие международного сообщества в решении бесчисленных проблем Сомали — это благоприятный фактор.	1	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927356.mp3	У отверстия выше слухового окна повис на веревочных качелях наблюдатель.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927357.mp3	Качественное образование молодежи имеет решающее значение для любого экономического успеха в будущем.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927360.mp3	– Пусть он не жалеет, – покраснев, пробормотала Женя.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927365.mp3	Перед вами — продукт нашей общей совместной работы.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927368.mp3	Шри-Ланка придает большое значение Конференции по разоружению, которая является единственным многосторонним переговорным форумом.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927369.mp3	Попытки умиротворить их и вознаградить их деньгами и признанием не дают результатов.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927372.mp3	Хотя Жанна просмотрела всё меню, подходящего блюда она так и не смогла найти.	0	0	twenties	female	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18927374.mp3	Они должны быть продуктом заинтересованности и национального консенсуса и не должны навязываться извне.	1	0	twenties	male	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18927376.mp3	Это разгромленная вражья эскадра шла ко дну.	0	0	twenties	male	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18927377.mp3	Посреднические политические усилия не приведут к успеху в одночасье.	0	0	twenties	male	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927385.mp3	На наш взгляд, такого гарантийного режима было бы недостаточно.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927387.mp3	Когда этого не происходит, степень удовлетворения деятельностью демократических институтов резко снижается.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927388.mp3	Я вам проценты еще за месяц внесу; потерпите.	0	0	twenties	female	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18927395.mp3	Любая система должна работать эффективно не вопреки, а благодаря заложенным в нее принципам.	0	1	twenties	male	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18927396.mp3	Практически одновременно была опубликована наша работа о том, что это тоннельный эффект.	0	0	twenties	male	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18927398.mp3	Меня культура интересует с точки зрения человека, для кого это сочиняется.	0	0	twenties	male	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927399.mp3	Семьдесят девять миллиардов семьсот шестьдесят пять миллионов девятьсот тридцать семь тысяч четыре.	0	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927402.mp3	Это могло бы стать примером консультативной демократии, способной предотвращать проблемы в будущем.	1	0	twenties	female	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927403.mp3	В пещере сидел медведь.	0	0	twenties	female	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18927405.mp3	Но для этого ей надлежит переосмыслить себя и адаптироваться.	1	0	twenties	male	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18927407.mp3	Мы внимательно проанализировали документ и содержащиеся в нем выводы и рекомендации.	0	0	twenties	male	
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_ru_18927408.mp3	Совет подчеркивает также важность устранения условий, способствующих распространению терроризма.	0	0	twenties	male	
8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22	common_voice_ru_18927414.mp3	Я предоставляю слово представителю Республики Корея.	0	0	twenties	female	
